Hour,Wind Speed
13,1.9831463098526
14,1.853136420249939
15,1.6283365488052368
16,1.5524277687072754
17,1.3451155424118042
18,1.1294282674789429
19,0.8956341743469238
20,0.7695590853691101
21,0.7400140762329102
22,0.7691984772682191
23,0.7926572561264038
0,0.7977477908134459
1,0.8064005374908447
2,0.9001485705375671
3,1.0505917072296145
4,1.1854395866394043
5,1.3115649223327637
6,1.346217393875122
7,1.129586935043335
8,0.9077513813972472
9,0.7686721086502075
10,0.8107191324234009
11,0.8980882167816162
12,1.00599205493927
13,1.1060407161712646
14,1.1939226388931274
15,1.2801576852798462
16,1.2853902578353882
17,1.1781837940216064
18,1.0397869348525999
19,0.939681887626648
20,0.8655053377151489
21,0.921993613243103
22,1.0739424228668213
23,1.2067739963531494
0,1.2790348529815674
1,1.2956387996673584
2,1.3181524276733398
3,1.3331433534622192
4,1.3334885835647583
5,1.3160455226898191
6,1.2203090190887451
7,0.919026494026184
8,0.9961637854576112
9,1.145959973335266
10,1.2958561182022097
11,1.45958149433136
12,1.6422271728515625
13,1.74531352519989
14,1.800664305686951
15,1.7188891172409058
16,1.4331207275390625
17,1.172175407409668
18,0.8849695324897766
19,0.6122730374336243
20,0.3782944083213806
21,0.18014572560787198
22,0.2746930420398712
23,0.5213772654533386
0,0.7192615866661072
1,0.8178107142448425
2,0.6637639403343201
3,0.4272417724132538
4,0.4106715619564056
5,0.6593872308731079
6,0.9205996990203856
7,0.9442394375801086
8,0.6015175580978394
9,0.6424924731254578
10,0.8139527440071106
11,1.0633515119552612
12,1.2724225521087646
13,1.351815938949585
14,1.3464967012405396
15,1.2447928190231323
16,0.9922614693641664
17,0.6093481779098511
18,0.3160722851753235
19,0.19384898245334625
20,0.2724820077419281
21,0.4244877398014069
22,0.587668240070343
23,0.7226026654243469
0,0.7952651977539062
1,0.8137694001197815
2,0.8001657724380493
3,0.7667015194892883
4,0.6870523691177368
5,0.6233837604522705
6,0.6048014163970947
7,0.5256067514419556
8,0.5478693246841431
9,0.9738817811012268
10,1.281949520111084
11,1.5637271404266355
12,1.7988684177398682
13,1.9548654556274412
14,1.9745177030563357
15,1.8053566217422483
16,1.6665434837341309
17,1.3113230466842651
18,0.9102208614349364
19,0.5113617777824402
20,0.3396201431751251
21,0.3716923296451569
22,0.5196745991706848
23,0.7055326104164124
0,0.85520339012146
1,0.9016462564468384
2,0.7250749468803406
3,0.4524833559989929
4,0.22615402936935425
5,0.37708425521850586
6,0.6722996830940247
7,0.8062508702278137
8,1.0147608518600464
9,1.0037835836410522
10,0.8516770601272583
11,0.6868191957473755
12,0.4865064322948456
13,0.23367701470851895
14,0.13610824942588806
15,0.5087743997573853
16,0.7114433050155641
17,0.7669700980186462
18,0.6503199338912964
19,0.4963815808296204
20,0.7809717059135437
21,1.2358638048171997
22,1.4691036939620972
23,1.486859917640686
0,1.411689281463623
1,1.3556935787200928
2,1.286430835723877
3,1.261289119720459
4,1.3132538795471191
5,1.4257594347000122
6,1.475228786468506
7,1.2072529792785645
8,0.8479660153388977
9,0.602705717086792
10,0.3991449773311615
11,0.22585873305797574
12,0.014793532900512218
13,0.24323470890522006
14,0.5444452762603761
15,0.8407486081123352
16,1.0491418838500977
17,1.1362752914428709
18,1.2062464952468872
19,1.1921961307525637
20,1.1654844284057615
21,1.159788966178894
22,1.1591225862503052
23,1.0884122848510742
0,0.9453697204589844
1,0.7861586809158325
2,0.643243670463562
3,0.5424099564552307
4,0.5121952891349792
5,0.5347038507461548
6,0.5501835942268372
7,0.4833333194255829
8,0.7396706342697144
9,1.0345225334167478
10,1.1010476350784302
11,1.2734698057174685
12,1.442913055419922
13,1.540056228637695
14,1.6653223037719729
15,1.6950799226760864
16,1.6815457344055176
17,1.6596498489379885
18,1.5655475854873655
19,1.4224319458007812
20,1.16645348072052
21,0.9093397855758668
22,0.7184197306632996
23,0.6092284321784973
0,0.5804197192192078
1,0.6314908862113953
2,0.7633365988731384
3,0.8907485008239746
4,0.9162752628326416
5,0.8756141066551208
6,0.8465570211410522
7,0.8117148280143738
8,1.2330352067947388
9,1.6023607254028318
10,1.6835403442382812
11,1.7608211040496826
12,1.7712503671646118
13,1.7221295833587646
14,1.7400009632110596
15,1.7876304388046265
16,1.7502118349075315
17,1.8216345310211184
18,1.8208398818969729
19,1.6675076484680176
20,1.3820157051086426
21,1.0603253841400146
22,0.7932347059249878
23,0.6121965050697327
0,0.5822814702987671
1,0.7273417711257935
2,1.0096807479858398
3,1.3241515159606934
4,1.5043017864227295
5,1.5644017457962036
6,1.501303791999817
7,1.2322167158126829
8,1.2858971357345579
9,1.4015007019042969
10,1.332715630531311
11,1.3815017938613892
12,1.521525263786316
13,1.6303668022155762
14,1.7446202039718628
15,1.8656095266342163
16,1.8587538003921509
17,1.8832379579544067
18,1.8788243532180784
19,1.833361387252808
20,1.6575515270233154
21,1.3706228733062744
22,1.1152795553207395
23,0.9790125489234924
0,0.9647048115730286
1,0.9913718104362488
2,1.0327808856964111
3,1.106963038444519
4,1.1229170560836792
5,1.0673627853393557
6,1.0055423974990845
7,0.8447260856628418
8,0.6329503059387207
9,1.0148590803146362
10,1.1286790370941162
11,1.2550268173217771
12,1.4156745672225952
13,1.5952613353729248
14,1.7769391536712646
15,1.8965306282043457
16,2.181856393814087
17,2.2600269317626958
18,2.3241584300994877
19,2.310418605804444
20,2.2712228298187256
21,2.160062074661255
22,2.005212783813477
23,1.863065242767334
0,1.7938575744628906
1,1.8114426136016848
2,1.85267972946167
3,1.9351602792739868
4,2.042562246322632
5,2.1348285675048833
6,2.199564218521118
7,2.0047202110290527
8,1.961843729019165
9,3.0050568580627437
10,3.3577847480773926
11,3.4818024635314937
12,3.5832436084747314
13,3.7405271530151367
14,3.9995481967926025
15,3.9894866943359375
16,3.863050937652588
17,3.987032175064087
18,4.0130391120910645
19,3.9491376876831055
20,3.726855754852295
21,3.450953483581543
22,3.1973657608032227
23,2.9728353023529053
0,2.7539448738098145
1,2.592050552368164
2,2.556467294692993
3,2.656437397003174
4,2.8172154426574707
5,3.02614426612854
6,3.2214627265930176
7,3.3892943859100337
8,3.70202898979187
9,4.003476142883302
10,4.070391178131104
11,4.006659984588623
12,3.920418739318848
13,3.8528144359588623
14,3.8500607013702393
15,3.6918556690216064
16,3.785935401916504
17,3.9414196014404297
18,4.052264213562012
19,4.147866725921632
20,4.1337618827819815
21,4.033407688140868
22,3.954677820205689
23,3.8946919441223145
0,3.722973346710205
1,3.4405007362365723
2,2.90707802772522
3,2.2236015796661377
4,1.330199956893921
5,0.4710503220558167
6,1.115510106086731
7,1.948961615562439
8,2.63735580444336
9,3.2448477745056152
10,3.658705949783325
11,3.920032024383545
12,4.031764507293701
13,3.990993022918701
14,3.684090614318848
15,3.161129713058472
16,2.6625020503997803
17,2.480407238006592
18,2.2999978065490723
19,2.0498495101928706
20,1.8728723526000977
21,1.750101923942566
22,1.6368694305419922
23,1.5736451148986816
0,1.639149785041809
1,1.8009095191955566
2,1.8016843795776367
3,1.572316288948059
4,1.3367547988891602
5,1.081570029258728
6,0.8208103775978088
7,0.600990891456604
8,0.7330036163330078
9,0.8441846370697021
10,1.0225602388381958
11,1.3302124738693235
12,1.5731409788131714
13,1.7051211595535278
14,1.72683846950531
15,1.6831134557724
16,1.65052592754364
17,1.7158327102661133
18,1.7886273860931396
19,1.7758891582489014
20,1.6962039470672607
21,1.523021578788757
22,1.3405259847640991
23,1.1815680265426636
0,1.06906259059906
1,1.0032217502593994
2,0.9057084321975708
3,0.8442345261573792
4,0.7483649253845215
5,0.5510198473930359
6,0.30320075154304504
7,0.18181872367858887
8,0.3577095568180084
9,0.577566921710968
10,0.6615443825721741
11,0.8980072736740112
12,1.2122889757156372
13,1.4455662965774536
14,1.5601425170898438
15,1.650869607925415
16,1.7951508760452268
17,1.9636788368225095
18,2.0776546001434326
19,2.082979917526245
20,1.919445872306824
21,1.7490826845169067
22,1.655914306640625
23,1.628183364868164
0,1.6323866844177246
1,1.66015362739563
2,1.7027708292007446
3,1.7488696575164795
4,1.7778912782669067
5,1.812233090400696
6,1.8179429769515991
7,1.5234718322753906
8,1.0903792381286619
9,0.7184299230575562
10,0.2287365049123764
11,0.35244205594062805
12,0.5626311302185059
13,0.5439586639404297
14,0.4645345807075501
15,0.4835165143013001
16,0.6240200996398926
17,0.9614660143852234
18,1.2379387617111206
19,1.4275376796722412
20,1.4259278774261477
21,1.3932701349258425
22,1.4143208265304563
23,1.4516887664794922
0,1.4151167869567869
1,1.3082503080368042
2,1.2768775224685671
3,1.3138092756271362
4,1.3508548736572266
5,1.3862190246582031
6,1.3776828050613403
7,1.125965237617493
8,0.8262007236480713
9,0.5085594654083252
10,0.37662118673324585
11,0.5674923658370972
12,0.7678451538085938
13,0.9075547456741332
14,1.0698927640914917
15,1.2513477802276611
16,1.363425612449646
17,1.4987167119979858
18,1.6062405109405518
19,1.6776726245880127
20,1.5798137187957764
21,1.3740390539169312
22,1.1115871667861938
23,0.7967033982276917
0,0.4893963932991028
1,0.21360519528388974
2,0.09675206243991852
3,0.09471996873617172
4,0.1136692836880684
5,0.15760263800621033
6,0.2205420881509781
7,0.23347355425357816
8,0.2530304789543152
9,0.630700409412384
10,0.7685925364494324
11,0.9250688552856444
12,1.0165598392486572
13,1.0199145078659058
14,0.9891451001167296
15,0.9287922382354736
16,0.8452669382095337
17,0.7616421580314636
18,0.6727015972137451
19,0.6011785268783569
20,0.5891114473342896
21,0.6533921957015991
22,0.7218214273452759
23,0.8094909191131592
0,0.8898031711578369
1,0.9436317682266236
2,0.83000248670578
3,0.6585761904716492
4,0.5134167075157166
5,0.40845075249671936
6,0.3539686799049377
7,0.3245755136013031
8,0.29668569564819336
9,1.0076943635940552
10,1.2148385047912598
11,1.3919354677200315
12,1.5394234657287598
13,1.637791872024536
14,1.7423440217971802
15,1.7970792055130005
16,1.7932999134063718
17,1.7988533973693848
18,1.7144194841384888
19,1.5601402521133425
20,1.3879894018173218
21,1.2055500745773315
22,1.0192183256149292
23,0.8923851251602173
0,0.7904115319252014
1,0.7108690738677979
2,0.5056630373001099
3,0.317183256149292
4,0.28636834025383
5,0.3656262755393982
6,0.4999565482139587
7,0.5621712803840637
8,0.3895795643329621
9,0.7841275930404663
10,1.1060645580291748
11,1.3664932250976562
12,1.6143887042999268
13,1.8325959444046018
14,2.0122311115264893
15,2.0330941677093506
16,2.0280017852783203
17,1.9679878950119016
18,1.947098016738892
19,1.904881715774536
20,1.7624316215515137
21,1.5742360353469849
22,1.40681254863739
23,1.2719942331314087
0,1.1468915939331057
1,1.008110284805298
2,0.6929465532302856
3,0.33085352182388306
4,0.1279992014169693
5,0.30334779620170593
6,0.5441708564758301
7,0.6870443820953369
8,0.5115357041358948
9,0.6684969663619995
10,0.9429308772087096
11,1.2181984186172483
12,1.4579975605010986
13,1.6349231004714966
14,1.6830052137374878
15,1.6016408205032349
16,1.545249342918396
17,1.3453272581100464
18,1.1468650102615356
19,0.9552270770072936
20,0.8214253783226013
21,0.7778289914131165
22,0.7990626692771912
23,0.8472598195075989
0,0.8992825150489807
1,0.9493966698646544
2,1.0076178312301636
3,1.0905836820602417
4,1.1618475914001465
5,1.2103605270385742
6,1.2240304946899414
7,1.0508625507354736
8,0.7581642270088196
9,0.5471439361572266
10,0.6665735840797424
11,0.6709688305854797
12,0.6660222411155701
13,0.5960147976875305
14,0.6035565137863159
15,0.6465224027633667
16,0.6665020585060121
17,0.5992645621299744
18,0.4773685932159424
19,0.30680257081985474
20,0.2233518958091736
21,0.2500191926956177
22,0.3349541127681732
23,0.4338282942771912
0,0.4692252576351166
1,0.4248026907444
2,0.40484777092933655
3,0.3795223832130432
4,0.3471219837665558
5,0.3768972754478455
6,0.5425878167152405
7,0.7031963467597961
8,0.7526888847351074
9,0.6473852396011353
10,0.6410815119743347
11,0.5726608037948608
12,0.5246337056159973
13,0.5418546199798584
14,0.5904093384742737
15,0.5514935851097107
16,0.5304132103919983
17,0.3614625632762909
18,0.1900656372308731
19,0.21901322901248926
20,0.35597294569015503
21,0.4829482734203338
22,0.6216321587562561
23,0.7627295851707458
0,0.8730820417404175
1,0.9297152757644652
2,0.9604316949844359
3,0.9878717064857484
4,1.02186119556427
5,1.120172142982483
6,1.3177086114883425
7,1.4038498401641846
8,1.2168296575546265
9,0.9722335934638976
10,0.9299690127372742
11,1.0976016521453855
12,1.270997405052185
13,1.352104663848877
14,1.1995935440063477
15,0.8998568654060364
16,0.644457995891571
17,0.5132850408554077
18,0.5520161390304565
19,0.6276921033859253
20,0.4674892425537109
21,0.25048330426216125
22,0.2400326281785965
23,0.3658157587051392
0,0.5209731459617615
1,0.7284193634986877
2,1.0670180320739746
3,1.3991886377334597
4,1.6058412790298462
5,1.7296969890594482
6,1.8611127138137815
7,1.6981709003448486
8,1.4804223775863647
9,1.504299879074097
10,1.6942712068557741
11,1.9352091550827024
12,2.1024217605590816
13,2.1126837730407715
14,2.0776913166046143
15,1.90667188167572
16,1.704957365989685
17,1.62201189994812
18,1.5989187955856323
19,1.624783635139465
20,1.6204078197479248
21,1.5946085453033447
22,1.6264467239379885
23,1.6732324361801147
0,1.6691857576370241
1,1.6315115690231323
2,1.5262751579284668
3,1.4160330295562744
4,1.312947154045105
5,1.269866108894348
6,1.3131773471832275
7,1.2497069835662842
8,0.9436907172203064
9,0.8567016124725342
10,1.0848844051361084
11,1.3108285665512085
12,1.4826139211654663
13,1.5992375612258911
14,1.684913158416748
15,1.6569088697433472
16,1.586090326309204
17,1.4847203493118286
18,1.2971599102020264
19,1.1353890895843506
20,1.0869803428649902
21,1.1157844066619873
22,1.220163345336914
23,1.3679076433181765
0,1.5201878547668457
1,1.6640115976333618
2,1.6967872381210327
3,1.5842270851135254
4,1.3204407691955566
5,0.9586825966835022
6,0.646584689617157
7,0.5492021441459656
8,0.5586366653442383
9,0.23684926331043246
10,0.2680249512195587
11,0.2473661005496979
12,0.17532949149608612
13,0.11952434480190274
14,0.2539644241333008
15,0.5052356123924255
16,0.7293561100959778
17,0.7819646000862122
18,0.6827458739280701
19,0.4733567535877228
20,0.3029003143310547
21,0.15908826887607574
22,0.057383641600608826
23,0.04083473607897759
0,0.11743482947349547
1,0.16420269012451172
2,0.3500659167766571
3,0.6398007273674011
4,0.9877623915672302
5,1.3565380573272705
6,1.6768306493759155
7,1.731706619262695
8,1.5150798559188845
9,1.271745681762695
10,1.1881103515625
11,1.2339390516281128
12,1.2814339399337769
13,1.3146735429763794
14,1.2601858377456665
15,1.1584204435348509
16,1.1134326457977295
17,0.9686435461044312
18,0.8566176891326904
19,0.7135665416717529
20,0.5753303170204163
21,0.49415230751037603
22,0.5138408541679382
23,0.5691052079200745
0,0.6196551322937012
1,0.6948719620704651
2,0.6713904142379761
3,0.728420078754425
4,0.92451673746109
5,1.2087937593460083
6,1.4827145338058472
7,1.5321007966995241
8,1.40609610080719
9,1.239104390144348
10,1.260238528251648
11,1.4226055145263672
12,1.5580379962921145
13,1.696361780166626
14,1.6662511825561523
15,1.5178338289260864
16,1.4171222448349
17,1.36894690990448
18,1.443835973739624
19,1.5200519561767578
20,1.3462330102920532
21,1.0165581703186035
22,0.7758450508117676
23,0.81690913438797
0,1.007878661155701
1,1.1578332185745241
2,1.2168878316879272
3,1.3467621803283691
4,1.45240318775177
5,1.5029499530792236
6,1.527916431427002
7,1.3402981758117676
8,0.8733499646186829
9,0.8657824397087097
10,0.9530212283134459
11,1.17608380317688
12,1.4824700355529783
13,1.7494459152221682
14,1.9561991691589355
15,2.0402600765228267
16,2.1192424297332764
17,2.2739315032958984
18,2.341261386871338
19,2.277677297592163
20,1.9584137201309204
21,1.5290344953536987
22,1.168297290802002
23,0.9177777767181396
0,0.7331013679504395
1,0.5205922126770021
2,0.3288616240024567
3,0.565313458442688
4,0.7884117960929871
5,0.8816632628440857
6,0.9347766637802124
7,0.8800128102302551
8,0.7283293604850769
9,0.8966989517211914
10,0.9527157545089722
11,1.1594879627227783
12,1.452664136886597
13,1.7399989366531372
14,2.027303695678711
15,2.2027301788330083
16,2.409165859222412
17,2.60031533241272
18,2.6073648929595947
19,2.4838085174560547
20,2.2668285369873047
21,2.0093274116516118
22,1.7563704252243042
23,1.6123908758163452
0,1.5803301334381104
1,1.6206904649734497
2,1.730024337768555
3,1.8518812656402588
4,1.9130289554595947
5,1.9291319847106931
6,1.9602631330490112
7,1.8742692470550537
8,1.586255669593811
9,1.652631402015686
10,2.201735496520996
11,2.4077093601226807
12,2.4430668354034424
13,2.366528272628784
14,2.338902473449707
15,2.2393953800201416
16,2.15323805809021
17,2.1333515644073486
18,2.0978786945343018
19,2.0657570362091064
20,1.9908690452575684
21,1.9098374843597408
22,1.828553915023804
23,1.7117716073989868
0,1.6308362483978271
1,1.7120654582977295
2,1.9214208126068115
3,2.1552863121032715
4,2.3099634647369385
5,2.402411937713623
6,2.453481674194336
7,2.2633657455444336
8,1.8094086647033687
9,1.499886393547058
10,1.9601800441741943
11,1.937467694282532
12,1.8995128870010376
13,1.910521507263184
14,2.0112287998199463
15,1.9477459192276
16,1.9611958265304563
17,1.9596529006958008
18,1.8950346708297732
19,1.743714451789856
20,1.5446161031723022
21,1.4313123226165771
22,1.4672809839248655
23,1.5971641540527344
0,1.757018804550171
1,1.9392573833465576
2,2.144855737686157
3,2.308807134628296
4,2.3934476375579834
5,2.400946617126465
6,2.375243663787842
7,2.1409177780151367
8,1.6265720129013062
9,1.256016969680786
10,1.4948922395706177
11,1.4347760677337646
12,1.3769800662994385
13,1.394147872924805
14,1.5120772123336792
15,1.5669103860855105
16,1.5261437892913818
17,1.3932642936706543
18,1.2361820936203003
19,1.0775488615036009
20,0.9609768986701964
21,1.005243897438049
22,1.2111276388168335
23,1.4353104829788208
0,1.5970457792282104
1,1.684253454208374
2,1.8491804599761963
3,2.0496196746826167
4,2.1856534481048584
5,2.242866039276123
6,2.255811214447021
7,2.0642344951629643
8,1.601664423942566
9,1.269343376159668
10,1.953379988670349
11,1.9783124923706052
12,2.067689657211304
13,2.134505033493042
14,2.1751420497894287
15,1.993117094039917
16,2.0395452976226807
17,2.1289048194885254
18,2.1364834308624268
19,2.0276470184326167
20,1.70880925655365
21,1.2969107627868652
22,0.912658989429474
23,0.6409467458724976
0,0.5723052024841309
1,0.7458740472793579
2,1.0034345388412476
3,1.2611277103424072
4,1.471845269203186
5,1.5992037057876587
6,1.6351398229599
7,1.4312418699264526
8,0.9807074666023254
9,0.7894318699836731
10,1.118908166885376
11,1.1094398498535156
12,1.104503870010376
13,1.1561973094940186
14,1.3286956548690796
15,1.5318948030471802
16,1.6921855211257937
17,1.7380040884017944
18,1.6864620447158811
19,1.5410528182983398
20,1.2764120101928709
21,0.983052372932434
22,0.7031538486480713
23,0.4997476041316986
0,0.5245473980903625
1,0.7259560227394104
2,0.9861508011817932
3,1.2405849695205688
4,1.4414514303207395
5,1.5900999307632446
6,1.69442880153656
7,1.6112889051437378
8,1.3018442392349243
9,1.134702444076538
10,1.913901925086975
11,1.9643583297729488
12,2.043865442276001
13,2.113353729248047
14,2.1798932552337646
15,2.084981679916382
16,2.1858775615692143
17,2.32448673248291
18,2.3520023822784424
19,2.290365219116211
20,2.0692946910858154
21,1.8128228187561035
22,1.6325918436050415
23,1.4972497224807741
0,1.339855432510376
1,1.15281343460083
2,1.0793864727020264
3,1.094734787940979
4,1.1051414012908936
5,1.0663673877716064
6,0.9412302970886229
7,0.6969901919364929
8,0.3781184554100037
9,0.5009342432022095
10,1.4499406814575195
11,1.7048863172531128
12,1.8461160659790041
13,1.9899080991744995
14,2.1288089752197266
15,2.2403135299682617
16,2.3836419582366943
17,2.581461906433105
18,2.669628381729126
19,2.6613337993621826
20,2.52530574798584
21,2.2752814292907715
22,1.989940166473389
23,1.7180061340332031
0,1.5266804695129397
1,1.4543499946594238
2,1.265415906906128
3,1.0736453533172607
4,0.9150728583335876
5,0.7735952138900757
6,0.6366457343101501
7,0.4955435395240784
8,0.4410669207572937
9,0.5826564431190491
10,1.4632655382156372
11,1.9315052032470703
12,2.3450398445129395
13,2.660301685333252
14,2.76501727104187
15,2.540130376815796
16,2.387343645095825
17,2.2035274505615234
18,1.8472213745117188
19,1.3619917631149292
20,0.865097165107727
21,0.3986573815345764
22,0.13558728992938995
23,0.4799443781375885
0,0.8278689980506897
1,1.1014127731323242
2,1.2275152206420898
3,1.2401670217514038
4,1.192415714263916
5,1.1187783479690552
6,1.0347139835357666
7,0.8845444917678833
8,0.6290578246116638
9,0.5736513733863831
10,1.1408084630966189
11,1.3949640989303589
12,1.6711426973342896
13,1.9481008052825928
14,2.1250286102294917
15,2.1237225532531743
16,2.102246046066284
17,2.0055780410766597
18,1.68282151222229
19,1.2391334772109983
20,0.7795314788818359
21,0.3566616475582123
22,0.11968661099672318
23,0.29425159096717834
0,0.3599947392940521
1,0.3094756901264191
2,0.22946755588054654
3,0.1572125107049942
4,0.09716004133224487
5,0.05970264971256256
6,0.0630493238568306
7,0.11817704886198045
8,0.19133992493152616
9,0.07153736054897307
10,0.5924130082130432
11,0.8329403400421143
12,1.142036199569702
13,1.4414520263671875
14,1.54592764377594
15,1.5045531988143919
16,1.4615745544433594
17,1.4251464605331419
18,1.437941312789917
19,1.5324964523315432
20,1.66575026512146
21,1.752180814743042
22,1.7738158702850342
23,1.6999820470809937
0,1.560279369354248
1,1.3933755159378052
2,1.1847867965698242
3,0.9629810452461244
4,0.7675835490226746
5,0.6020987033843994
6,0.4599449634552002
7,0.3127310276031494
8,0.2338156402111053
9,0.19845305383205414
10,0.4623299539089203
11,0.461650162935257
12,0.6674985289573669
13,0.8953933119773865
14,1.1321314573287964
15,1.3469380140304563
16,1.483195662498474
17,1.57264244556427
18,1.582284688949585
19,1.5235226154327393
20,1.4112508296966553
21,1.2649351358413696
22,1.1182048320770264
23,1.0487359762191772
0,1.0658196210861206
1,1.1061313152313232
2,1.0394679307937622
3,0.9143050312995912
4,0.7864728569984436
5,0.6546953916549683
6,0.5211423635482788
7,0.4277029037475586
8,0.2547971904277801
9,0.3708035945892334
10,0.8890615701675415
11,0.9905261397361756
12,1.0152286291122437
13,1.0311377048492432
14,1.080962061882019
15,1.1063237190246582
16,1.2039225101470947
17,1.3518751859664917
18,1.4277150630950928
19,1.4273854494094849
20,1.309360146522522
21,1.1125366687774658
22,0.8859142065048218
23,0.696012020111084
0,0.6007086634635925
1,0.6311507225036621
2,0.5767696499824524
3,0.5057080984115601
4,0.4961071312427521
5,0.5793662667274475
6,0.8166474103927612
7,1.090709924697876
8,1.0553539991378784
9,0.9584321975708008
10,1.2938944101333618
11,1.4210386276245115
12,1.4323327541351318
13,1.3708618879318235
14,1.429309606552124
15,1.5846753120422363
16,1.7405492067337036
17,2.010403871536255
18,2.22693419456482
19,2.323298215866089
20,2.1332962512969966
21,1.8527920246124268
22,1.6833912134170532
23,1.6138049364089966
0,1.5765821933746338
1,1.5653605461120603
2,1.5113091468811035
3,1.4677200317382812
4,1.421255111694336
5,1.2834465503692627
6,1.152538180351257
7,1.1045957803726196
8,0.932142734527588
9,0.950435757637024
10,1.3474808931350708
11,1.4902184009552002
12,1.5231690406799316
13,1.4534639120101929
14,1.5014350414276123
15,1.6009310483932495
16,1.6862564086914062
17,1.8180011510849
18,1.8423800468444824
19,1.7834410667419434
20,1.6763933897018433
21,1.5250675678253174
22,1.3622701168060305
23,1.2904895544052124
0,1.346733570098877
1,1.4848469495773315
2,1.6653586626052856
3,1.813421845436096
4,1.8196563720703125
5,1.738249659538269
6,1.626192927360535
7,1.3848601579666138
8,0.9687533378601074
9,1.1960084438323977
10,1.4942840337753296
11,1.546352744102478
12,1.5832401514053345
13,1.5972771644592283
14,1.631489872932434
15,1.6720781326293943
16,1.7659698724746704
17,1.8155540227890012
18,1.7692053318023682
19,1.6980690956115725
20,1.6252179145812988
21,1.6126792430877686
22,1.636757731437683
23,1.688052535057068
0,1.7406972646713257
1,1.787264704704285
2,1.8741538524627688
3,1.945268988609314
4,1.954270601272583
5,1.9473401308059688
6,1.97271990776062
7,1.945309400558472
8,1.5590277910232544
9,1.2356276512145996
10,1.7452930212020874
11,1.7926442623138428
12,1.7566614151000977
13,1.7381411790847778
14,1.6755685806274414
15,1.5522338151931765
16,1.524431228637695
17,1.455405354499817
18,1.3763319253921509
19,1.2972891330718994
20,1.245423436164856
21,1.1636323928833008
22,1.0339792966842651
23,0.9272988438606262
0,0.9306501746177672
1,1.059929132461548
2,1.3029239177703855
3,1.50850510597229
4,1.5839354991912842
5,1.5350948572158811
6,1.4056586027145386
7,1.221117377281189
8,0.8193798661231995
9,0.5730370879173279
10,0.4622259438037872
11,0.5831907391548157
12,0.7009763717651367
13,0.8117070198059082
14,0.9481230974197388
15,1.0681661367416382
16,1.112401843070984
17,1.1511342525482178
18,1.1525453329086304
19,1.0952571630477903
20,1.0234308242797852
21,0.9268019199371338
22,0.8371782302856445
23,0.7370583415031433
0,0.6360611319541931
1,0.5744952559471129
2,0.4400816857814789
3,0.2732650935649872
4,0.2967507243156433
5,0.4474956393241882
6,0.618885338306427
7,0.7181880474090576
8,0.6531506180763245
9,0.5533066987991333
10,0.7856172323226929
11,0.8730506300926208
12,0.9210105538368224
13,0.9676059484481812
14,1.095515489578247
15,1.2442760467529297
16,1.313297986984253
17,1.3837735652923584
18,1.432729721069336
19,1.4342156648635864
20,1.327600121498108
21,1.0970048904418943
22,0.8226756453514099
23,0.6662756204605103
0,0.7145777344703674
1,0.9128647446632384
2,1.1823936700820925
3,1.3518849611282349
4,1.395754098892212
5,1.3913307189941406
6,1.4228879213333132
7,1.4476640224456787
8,1.0634769201278689
9,0.7090976238250732
10,0.9174033403396606
11,1.1098235845565796
12,1.2358757257461548
13,1.3295586109161377
14,1.4520115852355957
15,1.5752717256546018
16,1.6840429306030271
17,1.6783229112625122
18,1.5209389925003052
19,1.2273350954055786
20,0.8488829731941223
21,0.4674956500530243
22,0.08652617037296295
23,0.27578097581863403
0,0.5324111580848694
1,0.734794020652771
2,1.0986198186874392
3,1.4354575872421265
4,1.6791424751281738
5,1.965993404388428
6,2.2639927864074707
7,2.4203755855560303
8,2.0520031452178955
9,1.6691207885742188
10,1.879406452178955
11,2.329901933670044
12,2.468201160430908
13,2.3978166580200195
14,2.1297767162323002
15,1.80474317073822
16,1.583916187286377
17,1.5625765323638916
18,1.6334577798843384
19,1.6931211948394775
20,1.6136045455932615
21,1.3984264135360718
22,1.1112852096557615
23,0.8255465030670166
0,0.564965009689331
1,0.3285788595676422
2,0.10369265824556352
3,0.4279533624649048
4,0.7369649410247803
5,1.0433716773986816
6,1.3294225931167605
7,1.4892197847366333
8,1.2583372592926023
9,1.0095596313476562
10,1.1809639930725098
11,1.303494572639465
12,1.482754111289978
13,1.6413224935531616
14,1.7607771158218384
15,1.8430675268173216
16,2.018161535263061
17,2.1827757358551025
18,2.1894922256469727
19,2.026205062866211
20,1.7290067672729492
21,1.3698892593383791
22,1.026409149169922
23,0.7303034663200378
0,0.5007820725440979
1,0.32957759499549866
2,0.15607327222824094
3,0.07278729230165483
4,0.2576906383037567
5,0.4297305941581726
6,0.594018280506134
7,0.7276760935783386
8,0.6253379583358765
9,0.5238105058670044
10,0.9190791249275208
11,1.0931133031845093
12,1.2233179807662964
13,1.2669662237167358
14,1.3877999782562256
15,1.4747915267944336
16,1.5118225812911987
17,1.5120898485183716
18,1.510853290557861
19,1.5313067436218262
20,1.5494545698165894
21,1.5797573328018188
22,1.5912762880325315
23,1.5682812929153442
0,1.4952579736709597
1,1.4142876863479614
2,1.3371295928955078
3,1.2045042514801023
4,0.973723828792572
5,0.6933119297027588
6,0.4556907415390015
7,0.3426216542720795
8,0.30329737067222595
9,0.061070840805768974
10,0.7725190520286559
11,1.1321121454238892
12,1.3492672443389893
